000000000000000000000000000000,100000000000000000000000000000,textures/common/nodraw
000000000000000000000000000001,000000000000000000000000000001,noshader
000000000000000000000000000010,100000000000000000000000000000,textures/wq3_plant/plant_tree1
000000000000000000000000000011,000000000000000000000000000001,textures/custom/cat2
000000000000000000000000000100,000000000000000000000000000001,textures/wq3_wood1/wood_gibwood
000000000000000000000000000101,100000000000000000000001000000,textures/sfx/xblackfog
000000000000000000000000000110,100000001000000000000000000000,textures/common/donotenter
000000000000000000000000000111,100000000000010000000000000000,textures/common/clip
000000000000000000000000001000,100000010000000000000000000000,textures/common/botclip
000000000000000000000000001001,000000000000000000000000000001,textures/wq3_metal/metal_rusty2
000000000000000000000000001010,000000000000000000000000000001,textures/wq3_dirt/dirt_erosion3
000000000000000000000000001011,000000000000000000000000000001,textures/common/caulk
000000000000000000000000001100,000000000000000000000000000001,textures/wq3_wood2/wood_coach2basic
000000000000000000000000001101,000000000000000000000000000001,textures/wq3_wood2/wood_wood13b
000000000000000000000000001110,000000000000000000000000000001,textures/wq3_dirt/dirt_santacruzwall
000000000000000000000000001111,000000000000000000000000000001,textures/wq3_wood2/wood_wood3
000000000000000000000000010000,000000000000000000000000000001,textures/wq3_glass/glass_lamp
000000000000000000000000010001,000000000000000000000000000001,textures/wq3_wood1/wood_shelf2b
000000000000000000000000010010,000000000000000000000000000001,textures/wq3_wood2/wood_wood17
000000000000000000000000010011,100000000000000000000000000000,textures/wq3_plant/plant_tree1b
000000000000000000000000010100,000000000000000000000000000001,textures/custom/cat
000000000000000000000000010101,000000000000000000000000000001,textures/wq3_wood1/wood_crateb
000000000000000000000000010110,000000000000000000000000000001,textures/wq3_wood1/wood_crate3b
000000000000000000000000010111,000000000000000000000000000001,textures/wq3_wood2/wood_wood30
000000000000000000000000011000,000000000000000000000000000001,textures/wq3_wood2/wood_wood4b
000000000000000000000000011001,000000000000000000000000000001,textures/wq3_wood2/wood_planks5
000000000000000000000000011010,000000000000000000000000000001,textures/wq3_wood2/wood_filling7
000000000000000000000000011011,000000000000000000000000000001,textures/wq3_dirt/dirt_erosion3b
000000000000000000000000011100,100000000000000000000000000000,textures/wq3_metal/metal_jailbars
000000000000000000000000011101,100000000000000000000000100000,textures/wq3_water/water_water4
000000000000000000000000011110,000000000000000000000000000001,textures/wq3_wood1/wood_crate2
000000000000000000000000011111,000000000000000000000000000001,textures/wq3_metal/metal_door1
000000000000000000000000100000,000000000000000000000000000001,textures/wq3_wood2/wood_planks5c
000000000000000000000000100001,000000000000000000000000000001,textures/wq3_metal/metal_gold
000000000000000000000000100010,000000000000000000000000000001,textures/wq3_wood1/wood_barn
000000000000000000000000100011,000000000000000000000000000001,textures/wq3_metal/metal_shinymetal
000000000000000000000000100100,000000000000000000000000000001,textures/wq3_stone/stone_bricks2
000000000000000000000000100101,000000000000000000000000000001,textures/wq3_wood1/wood_bank
000000000000000000000000100110,000000000000000000000000000001,textures/wq3_cloth/cloth_carpet1
000000000000000000000000100111,000000000000000000000000000001,textures/wq3_wood1/wood_crate3
000000000000000000000000101000,000000000000000000000000000001,textures/wq3_other/paper2
000000000000000000000000101001,000000000000000000000000000001,textures/wq3_other/art6
000000000000000000000000101010,000000000000000000000000000001,textures/wq3_cloth/cloth_bed
000000000000000000000000101011,000000000000000000000000000001,textures/wq3_cloth/cloth_carpet3
000000000000000000000000101100,000000000000000000000000000001,textures/wq3_sfx/lwhite
000000000000000000000000101101,000000000000000000000000000001,textures/wq3_sky/nightsky
000000000000000000000000101110,000000000000010000000000000000,textures/common/ladder
000000000000000000000000101111,100000000000000000000000000000,textures/wq3_wood1/wood_ladder1
000000000000000000000000110000,000000000000000000000000000001,textures/wq3_metal/metal_rusty1
000000000000000000000000110001,000000000000000000000000000001,textures/wq3_other/food3
000000000000000000000000110010,000000000000000000000000000001,textures/wq3_other/food2
000000000000000000000000110011,100000000000000000000000000000,textures/wq3_plant/plant_dryplant1
000000000000000000000000110100,000000000000000000000000000001,textures/custom/brushed_aluminium1
000000000000000000000000110101,100000000000000000000000000000,textures/wq3_wood1/Wood_Ladder1c
000000000000000000000000110110,000000000000000000000000000001,textures/wq3_cloth/cloth_seat
000000000000000000000000110111,000000000000000000000000000001,textures/wq3_wood1/wood_shelf2
000000000000000000000000111000,000000000000000000000000000001,textures/wq3_wood1/wood_saloon1
000000000000000000000000111001,000000000000000000000000000001,textures/wq3_wood1/wood_door1b
000000000000000000000000111010,000000000000000000000000000001,textures/wq3_wood1/wood_coach2
000000000000000000000000111011,000000000000000000000000000001,textures/wq3_metal/metal_mat3dirty
000000000000000000000000111100,000000000000000000000000000001,textures/wq3_plant/plant_cactus2
000000000000000000000000111101,000000000000000000000000000001,textures/radiant/notex
000000000000000000000000111110,000000000000000000000000000001,textures/wq3_wood1/wood_tree1
000000000000000000000000111111,000000000000000000000000000001,flareshader
000000000000000000000001000000,000000000000000000000000000001,textures/wq3_metal/metal_mat4
000000000000000000000001000001,000000000000000000000000000001,textures/common/trigger
000000000000000000000001000010,100000000000000000000000000001,textures/wq3_glass/glass_factory
000000000000000000000001000011,000000000000000000000000000001,textures/wq3_glass/glass_trans
000000000000000000000001000100,100000000000000000000000000001,textures/wq3_glass/glass_nolight
000000000000000000000001000101,000000000000000000000000000001,textures/wq3_wood1/wood_danger
